3011,N
3012,N
3015,N
3018,N
3028,N
3035,N
3036,N
3044,N
3050,C
3056,N
3062,N
3064,V
3076,N
3078,V
3079,N
3081,V
3088,N
3106,N
3117,N
3125,N
3130,N
3135,N
3142,N
3143,N
3146,N
3151,N
3154,C
3155,N
3157,N
3170,N
3183,N
3184,N
3187,N
3194,N
3197,N
3198,N
3199,N
3200,N
3204,N
3211,N
3214,N
3219,N
3220,N
3226,N
3232,N
3233,N
3239,N
3240,N
3243,C
3252,C
3254,C
3255,C
3260,C
3267,C
3277,C
3278,C
3282,C
3289,C
3296,C
3298,C
3301,C
3303,V
3306,C
3312,V
3322,V
3323,V
3339,C
3343,V
3348,V
3357,V
3358,V
3360,C
3362,V
3372,V
3377,V
3385,C
3386,C
3394,C
3425,V
3430,V
3431,V
3434,V
3435,V
3445,V
3446,V
3447,V
3455,C
3459,V
3463,N
3465,V
3485,N
3490,N
3495,N
3507,N
3520,N
3523,N
3537,N
3539,N
3541,N
3544,N
3550,N
3554,N
3555,N
3560,C
3565,C
3566,C
3567,C
3568,C
3574,C
3585,N
3588,C
3592,C
3598,C
3601,C
3614,N
3628,V
3632,N
3636,N
3641,N
3647,N
3649,N
3654,N
3667,N
3670,C
3672,N
3675,N
3678,N
3681,N
3685,N
3689,N
3693,N
3696,N
3700,N
3702,N
3705,N
3706,N
3720,N
3723,N
3737,N
3747,N
3751,N
3754,N
3756,N
3759,N
3765,N
3776,N
3798,C
3811,C
3816,C
3817,C
3819,C
3828,C
3831,C
3836,C
3842,V
3843,V
3845,V
3856,V
3858,C
3861,V
3868,V
3869,V
3873,V
3877,C
3879,V
3888,V
3890,V
3892,V
3894,V
3895,V
3903,V
3909,C
3913,V
3919,C
3927,C
3931,C
3942,V
3944,V
3950,C
3951,C
3954,C
3956,C
3959,C
3973,C
3977,C
3983,V
3997,V
3998,V
4000,V
4009,V
4023,N
4030,N
4034,N
4040,N
4045,N
4048,C
4059,N
4063,N
4066,N
4068,N
4069,N
4082,N
4086,C
4088,C
4090,C
4091,N
4095,C
4099,C
4102,C
4123,C
4124,N
4127,N
4128,N
4129,C
4130,C
4146,N
4152,V
4158,V
4168,N
4171,N
4173,V
4180,N
4183,N
4191,V
4197,N
4198,V
4201,V
4207,N
4212,N
4230,C
4231,C
4236,N
4239,N
4248,N
4249,N
4250,N
4258,C
4262,N
4264,N
4267,N
4317,N
4323,C
4328,C
4330,C
4335,C
4340,C
4342,C
4352,C
4358,C
4360,C
4361,C
4367,C
4373,C
4376,C
4378,C
4391,V
4392,V
4403,V
4419,V
4422,V
4428,C
4431,V
4451,V
4453,C
4458,C
4460,C
4461,C
4464,C
4466,V
4470,C
4474,C
4477,V
4480,V
4481,V
4490,C
4495,V
4497,V
4500,C
4507,C
4511,V
4514,V
4528,V
4530,V
4546,V
4551,V
4552,V
4555,V
4558,C
4560,V
4565,C
4566,N
4572,N
4573,N
4575,N
4580,N
4589,N
4591,N
4592,N
4597,N
4598,N
4599,N
4604,N
4606,N
4607,N
4622,N
4625,N
4629,N
4631,C
4645,N
4654,N
4657,C
4666,N
4667,N
4668,N
4669,C
4698,N
4708,N
4729,N
4736,N
4737,N
4738,N
4748,N
4749,N
4754,N
4757,N
4762,N
4771,N
4774,N
4776,N
4779,N
4781,N
4784,N
4785,C
4788,N
4795,N
4797,N
4801,N
4804,N
4808,N
4818,N
4821,N
4823,N
4825,N
4828,N
4833,N
4835,N
4837,N
4839,N
4848,N
4852,N
4853,N
4859,N
4864,C
4866,C
4867,C
4870,C
4872,C
4873,C
4874,C
4877,C
4884,C
4885,C
4888,C
4889,C
4913,C
4925,V
4934,C
4945,V
4958,C
4960,C
4974,V
4975,V
4994,C
5000,C
5002,V
5007,V
5012,C
5014,C
5020,C
5021,C
5023,V
5024,C
5030,V
5031,V
5042,C
5049,V
5050,V
5053,V
5054,N
5055,V
5056,N
5058,V
5060,N
5062,N
5068,V
5080,V
5081,V
5082,V
5084,N
5085,N
5086,V
5107,N
5114,N
5115,N
5136,N
5137,N
5145,N
5151,N
5157,N
5163,N
5165,N
5171,N
5184,N
5185,N
5189,N
5190,N
5196,N
5197,N
5200,N
5202,N
5204,C
5205,N
5214,N
5224,V
5241,N
5242,V
5244,N
5248,N
5249,N
5250,N
5252,N
5257,V
5261,V
5264,V
5269,N
5272,N
5274,V
5281,V
5282,N
5284,N
5285,C
5286,N
5297,N
5299,N
5309,N
5320,N
5322,N
5328,N
5334,N
5335,N
5336,N
5337,N
5342,N
5345,N
5348,N
5349,N
5351,N
5354,N
5356,N
5357,N
5362,N
5363,N
5366,N
5367,N
5372,N
5382,N
5384,N
5385,N
5390,N
5391,N
5402,N
5408,C
5415,C
5416,C
5417,C
5418,C
5434,C
5435,C
5436,C
5439,C
5447,C
5451,C
5452,C
5453,C
5458,C
5460,C
5468,C
5469,V
5471,V
5482,V
5486,V
5487,V
5493,V
5502,V
5512,C
5513,V
5515,C
5516,V
5517,V
5518,V
5519,V
5521,V
5522,V
5530,V
5543,C
5547,C
5550,C
5555,V
5556,C
5565,C
5567,V
5571,V
5574,C
5575,C
5577,C
5581,V
5585,V
5586,V
5589,V
5590,N
5597,N
5603,C
5606,V
5610,V
5614,N
5620,N
5627,N
5628,V
5630,V
5635,N
5636,N
5643,N
5645,N
5656,N
5665,N
5667,N
5668,N
5679,N
5683,N
5686,N
5687,C
5690,N
5693,N
5701,N
5702,N
5713,N
5714,N
5727,N
5730,N
5734,N
5736,N
5739,N
5746,N
5757,N
5761,N
5780,N
5790,N
5792,V
5798,N
5806,N
5810,V
5816,N
5821,N
5823,N
5834,N
5835,N
5837,N
5852,N
5863,N
5869,N
5870,N
5884,N
5888,N
5889,N
5898,N
5912,N
5913,N
5914,N
5916,N
5920,N
5930,N
5933,N
5934,N
5936,N
5941,N
5944,C
5949,C
5952,C
5966,C
5967,C
5970,C
5975,C
5982,C
5983,C
5985,C
5997,C
6002,C
6004,V
6006,V
6020,V
6025,V
6036,V
6048,V
6050,V
6053,V
6055,V
6056,V
6059,V
6070,C
6071,C
6081,C
6098,C
6101,C
6105,C
6115,C
6116,C
6119,C
6122,C
6123,V
6127,N
6140,N
6150,N
6158,V
6166,V
6173,N
6180,N
6181,V
6182,V
6187,N
6195,N
6196,N
6197,N
6199,N
6204,N
6210,N
6211,N
6217,N
6224,N
6225,N
6227,N
6234,N
6235,N
6237,N
6239,N
6257,N
6267,C
6270,N
6272,N
6275,N
6280,N
6282,N
6288,N
6298,N
6300,N
6309,N
6310,N
6312,N
6324,N
6327,N
6328,N
6334,N
6335,N
6337,N
6344,N
6348,N
6351,N
6355,N
6360,N
6362,N
6364,N
6367,N
6372,N
6373,N
6376,N
6378,N
6379,N
6384,N
6388,N
6398,N
6399,N
6403,N
6417,N
6420,N
6432,N
6434,N
6437,N
6449,N
6479,N
6481,N
6482,N
6483,C
6486,C
6489,C
6491,C
6501,C
6504,C
6506,C
6514,C
6515,C
6519,C
6523,C
6525,C
6532,C
6538,C
6542,C
6543,V
6546,V
6549,V
6551,V
6553,V
6566,V
6567,V
6568,V
6570,V
6574,V
6580,V
6582,V
6587,V
6592,V
6597,V
6598,V
6600,V
6610,C
6613,C
6615,C
6618,C
6623,C
6629,C
6632,C
6635,N
6636,C
6637,C
6640,C
6641,C
6652,V
6654,C
6660,C
6664,V
6667,V
6678,N
6680,N
6688,V
6691,V
6694,V
6705,N
6709,V
6714,N
6715,N
6727,N
6735,N
6740,N
6741,N
6744,N
6757,N
6767,N
6772,C
6774,N
6779,N
6782,N
6784,N
6787,N
6791,N
6796,N
6802,N
6808,N
6816,N
6824,N
6827,N
6828,N
6833,N
6835,N
6836,N
6844,N
6850,N
6859,N
6861,N
6862,N
6865,N
6870,V
6871,V
6872,V
6873,N
6880,V
6897,N
6904,N
6910,N
6911,N
6931,N
6935,N
6943,N
6947,N
6948,N
6950,N
6952,N
6953,N
6954,N
6958,N
6960,N
6962,N
6964,N
6972,N
6973,N
6977,N
6980,N
6986,N
6990,N
6998,N
7004,N
7008,N
7009,N
7013,N
7026,C
7028,C
7030,C
7038,C
7042,C
7043,C
7051,C
7055,C
7056,C
7059,C
7062,C
7079,C
7081,C
7083,V
7085,V
7087,C
7095,V
7096,V
7098,V
7100,V
7103,V
7110,V
7116,V
7119,C
7121,V
7124,V
7131,V
7140,V
7146,C
7148,C
7152,N
7156,C
7163,C
7175,C
7178,C
7180,C
7184,C
7185,C
7186,C
7190,C
7191,C
7195,C
7205,V
7212,V
7218,N
7224,V
7226,N
7227,V
7228,N
7244,V
7250,N
7254,N
7255,N
7260,N
7266,N
7281,N
7286,N
7288,N
7300,N
7301,N
7302,N
7306,N
7308,N
7313,N
7315,N
7316,N
7327,N
7347,N
7349,N
7351,N
7356,N
7358,N
7359,N
7361,N
7371,N
7373,N
7376,N
7389,V
7392,V
7397,V
7405,V
7408,V
7411,V
7416,V
7419,V
7432,V
7433,V
7436,N
7445,C
7447,N
7448,N
7450,N
7453,N
7464,N
7469,N
7474,N
7475,N
7481,N
7485,N
7489,N
7492,N
7502,N
7506,N
7508,N
7510,N
7512,N
7513,N
7516,N
7524,N
7529,N
7532,N
7535,N
7539,N
7548,N
7550,N
7559,N
7562,N
7565,C
7566,C
7568,C
7572,C
7573,C
7577,C
7581,C
7596,C
7608,C
7610,C
7611,C
7615,C
7622,C
7631,V
7638,V
7647,V
7648,V
7655,C
7666,V
7669,C
7673,V
7675,V
7676,V
7677,V
7702,V
7706,V
7711,C
7712,N
7721,C
7723,C
7725,C
7733,C
7738,C
7744,V
7748,V
7755,C
7758,V
7760,N
7761,V
7775,N
7776,N
7780,N
7781,V
7794,N
7795,N
7800,N
7801,V
7817,N
7822,N
7841,N
7842,N
7843,N
7845,N
7853,N
7858,N
7878,N
7880,N
7889,N
7891,N
7894,N
7899,N
7907,N
7917,N
7920,N
7928,N
7931,N
7939,N
7943,N
7946,N
7958,V
7965,N
7967,N
7972,V
7979,N
7985,N
7988,N
7993,N
8001,N
8002,N
8010,N
8013,N
8020,N
8023,N
8025,N
8029,N
8030,N
8031,N
8034,N
8063,N
8064,N
8068,N
8070,N
8074,N
8076,N
8077,N
8080,N
8088,N
8089,N
8090,N
8091,N
8094,N
8096,N
8104,C
8107,C
8108,C
8109,C
8115,C
8116,C
8135,C
8141,C
8146,C
8152,C
8161,C
8174,V
8184,V
8188,V
8190,V
8192,V
8194,V
8197,V
8199,V
8210,V
8215,V
8216,V
8222,V
8224,C
8232,C
8236,V
8237,V
8247,V
8249,C
8255,C
8265,C
8268,C
8272,C
8277,C
8287,N
8290,V
8322,V
8324,C
8326,N
8332,V
8334,V
8335,V
8337,V
8340,V
8345,N
8351,N
8357,N
8359,N
8368,N
8370,N
8372,C
8373,N
8380,N
8393,N
8397,N
8398,N
8400,N
8401,N
8405,N
8412,N
8426,N
8429,N
8437,N
8438,N
8441,N
8454,N
8462,N
8466,N
8467,N
8475,N
8478,V
8487,N
8493,N
8494,N
8497,N
8500,N
8501,N
8508,N
8515,N
8521,N
8524,N
8528,N
8543,N
8547,N
8555,N
8556,N
8561,N
8567,N
8568,N
8581,N
8586,N
8594,N
8611,N
8612,N
8613,N
8617,N
8622,N
8625,N
8627,N
8632,N
8634,N
8641,N
8642,N
8652,C
8653,C
8662,C
8669,C
8670,C
8673,C
8675,C
8681,C
8682,C
8683,C
8684,C
8688,C
8689,C
8691,C
8696,C
8713,V
8724,V
8730,V
8732,V
8751,V
8753,C
8762,V
8770,C
8771,C
8775,C
8776,C
8778,C
8781,C
8786,C
8789,C
8803,V
8804,C
8805,C
8810,C
8814,C
8821,C
8823,V
8827,V
8828,V
8829,V
8837,C
8838,V
8844,N
8851,N
8852,N
8859,N
8860,C
8863,V
8866,N
8868,N
8870,N
8875,N
8878,V
8882,N
8887,N
8891,N
8894,N
8895,N
8902,C
8904,N
8906,N
8910,N
8925,N
8927,N
8928,N
8937,N
8938,N
8939,N
8942,N
8943,N
8945,C
8949,N
8950,C
8952,N
8957,C
8964,N
8965,N
8966,N
8967,N
8970,N
8978,N
8985,C
8992,N
8995,N
8997,N
9002,N
9006,N
9014,N
9020,N
9025,N
9026,N
9035,N
9044,N
9046,N
9076,N
9085,N
9087,N
9101,N
9102,N
9103,N
9106,N
9107,N
9117,N
9135,N
9137,N
9139,N
9141,N
9144,N
9148,N
9153,N
9154,N
9157,N
9163,N
9167,N
9175,N
9179,N
9180,N
9186,C
9208,C
9214,C
9219,C
9220,C
9221,C
9223,C
9231,C
9235,C
9237,C
9241,C
9242,C
9253,V
9258,V
9259,C
9265,V
9272,V
9281,V
9290,V
9293,V
9296,C
9300,V
9301,V
9306,V
9307,V
9311,C
9314,C
9319,C
9321,C
9323,C
9326,V
9348,C
9350,C
9351,C
9357,C
9364,C
9370,N
9372,V
9381,N
9387,N
9388,N
9406,V
9407,N
9415,V
9416,N
9420,V
9422,N
9427,N
9446,N
9451,N
9463,N
9464,N
9468,N
9473,N
9474,N
9476,N
9477,N
9478,N
9479,N
9485,N
9508,N
9510,N
9513,C
9523,N
9528,N
9529,N
9536,N
9540,N
9552,N
9554,N
9559,N
9563,N
9567,N
9568,N
9577,N
9581,N
9585,N
9586,N
9593,N
9597,N
9603,N
9607,N
9612,N
9618,N
9619,N
9621,N
9625,N
9632,N
9634,N
9644,N
9646,N
9649,N
9653,N
9655,N
9656,N
9670,N
9671,N
9673,N
9674,N
9688,N
9689,N
9691,N
9693,N
9698,N
9704,N
9715,N
9716,N
9720,N
9725,C
9730,C
9731,C
9732,C
9739,C
9740,C
9741,C
9743,C
9750,C
9755,C
9758,C
9767,C
9768,C
9774,C
9775,C
9776,C
9785,V
9792,V
9797,V
9800,V
9806,V
9808,V
9813,V
9822,V
9827,V
9830,V
9834,V
9838,V
9844,C
9847,C
9855,C
9857,C
9863,C
9865,C
9876,C
9877,C
9882,C
9884,C
9892,C
9898,C
9900,C
9905,V
9921,N
9925,N
9930,N
9931,N
9938,C
9951,N
9955,V
9959,V
9971,N
9973,N
9975,N
9976,C
9991,N
9996,N
10002,N
10005,N
10009,N
10015,N
10023,C
10026,N
10028,N
10033,N
10041,N
10042,N
10046,N
10052,N
10053,N
10054,N
10058,C
10068,N
10072,N
10077,N
10082,N
10099,V
10111,V
10118,N
10123,V
10130,N
10137,V
10140,V
10143,N
10146,N
10159,N
10161,N
10163,N
10164,N
10165,N
10168,N
10170,N
10171,N
10177,N
10185,N
10192,N
10193,N
10194,N
10198,N
10206,N
10207,N
10210,N
10213,N
10222,N
10225,N
10226,N
10237,N
10245,N
10246,N
10247,N
10255,N
10261,N
10263,C
10268,C
10276,C
10280,C
10281,C
10283,C
10284,C
10296,C
10300,C
10313,C
10317,C
10320,C
10327,V
10334,V
10364,V
10372,V
10374,V
10377,V
10379,V
10380,V
10383,C
10389,C
10397,C
10399,C
10403,V
10408,C
10417,C
10419,C
10420,C
10423,C
10426,C
10431,C
10438,C
10441,C
10446,V
10454,V
10460,V
10485,N
10494,N
10496,C
10501,N
10502,N
10503,N
10508,N
10511,N
10516,N
10518,N
10522,N
10525,N
10528,N
10535,N
10538,N
10542,N
10552,C
10555,C
10556,C
10568,C
10572,C
10585,N
10587,C
10612,C
10614,C
10619,C
10622,C
10626,V
10629,V
10632,V
10638,V
10646,V
10647,V
10648,V
10653,N
10667,V
10670,V
10675,N
10682,N
10685,N
10700,N
10701,N
10707,N
10711,C
10735,N
10738,N
10741,N
10743,N
10764,N
10765,N
10769,N
10770,N
10772,N
10774,N
10775,N
10778,N
10779,N
10784,N
10792,N
10793,N
10795,N
10802,N
